ID,Population,Group_Population,Region,State / Province / City,Country of origin / collected in,not_most_accurate,Continent,Sampling Location (Cambridgesamples),Latitude,Longitude,Uncertainty,Area,Certainty group,Comment,Source,Secondary Source
249,Evenkis,Evenkis,,,Russia,,Siberia,,NA,NA,,,6,,Estonians,
250,Evenkis,Evenkis,,,Russia,,Siberia,"Kuyumba, Baikit District",60.959466,96.966293,,,2,,Estonians,
251,Evenkis,Evenkis,,,Russia,,Siberia,"Irokan, Amur Region",53.55,127.833333,,363700,4,Amur Region,Estonians,
252,Evenkis,Evenkis,,,Russia,,Siberia,Strelka-Chunya,61.738033,102.796113,,,2,,Estonians,
253,Evenkis,Evenkis,,,Russia,,Siberia,Essey,68.45849,102.398521,,,2,,Estonians,
254,Evenkis,Evenkis,,,Russia,,Siberia,Chirinda,67.542549,100.4108219,,,2,,Estonians,
255,Evenkis,Evenkis,,,Russia,,Siberia,Tutonchany,64.2092694,93.7979341,,,2,,Estonians,
256,Evenkis,Evenkis,,,Russia,,Siberia,Tura,64.275345,100.216177,,,2,,Estonians,
257,Evenkis,Evenkis,,,Russia,,Siberia,Ekonda,65.7539927,105.3287109,,,2,,Estonians,
258,Evenkis,Evenkis,,,Russia,,Siberia,Kislokan,63.5885216,103.9508864,,,2,,Estonians,
259,Evenkis,Evenkis,,,Russia,,Siberia,"Erbogachen, Irkutsk Region",57.366667,106,,767900,3,,Estonians,
260,Evenkis,Evenkis,,,Russia,,Siberia,Nidym,64.1145202,99.9175066,,,2,,Estonians,
261,Evenkis,Evenkis,,,Russia,,Siberia,Kuyumba,60.9600711,96.9752136,,,2,,Estonians,
262,Evenkis,Evenkis,,,Russia,,Siberia,Surinda,62.556478,97.4085391,,,2,,Estonians,
263,Evenkis,Evenkis,,,Russia,,Siberia,Poligus,61.977487,94.659969,,,2,,Estonians,
264,Evenkis,Evenkis,,,Russia,,Siberia,"Nakanno, Irkutsk Region",62.9007006,108.4520586,,,2,,Estonians,
265,Evenkis,Evenkis,,,Russia,,Siberia,Baykit,61.6794237,96.3583826,,,2,,Estonians,
266,Evenkis,Evenkis,,Sakha Republica,Russia,,Siberia,,66.4,129.166667,,3083523,2,,Estonians,
267,Evens,Evens,,,Russia,,Siberia,,NA,NA,,,6,,Estonians,
268,Evens,Evens,,,Russia,,Siberia,"Gadlya, Ola District",59.683225,151.300006,,,1,,Estonians,
269,Evens,Evens,,,Russia,,Siberia,"Gizhiga, Severo-Evensk District",62.04985,160.499995,,,1,,Estonians,
270,Evens,Evens,,,Russia,,Siberia,"Evensk, Severo-Evensk District",61.921572,159.236046,,,1,,Estonians,
271,Evens,Evens,,,Russia,,Siberia,"Paren, Severo-Evensk District",62.418056,163.090278,,,1,,Estonians,
272,Evens,Evens,,,Russia,,Siberia,"Arman, Ola District",59.673571,150.130615,,,1,,Estonians,
273,Evens,Evens,,,Russia,,Siberia,"Topolovka, Severo-Evensk District",61.365225,160.125767,,,1,,Estonians,
274,Evens,Evens,,,Russia,,Siberia,"Rossoha, Srednekan District",64,153.5,,,1,,Estonians,
275,Evens,Evens,,,Russia,,Siberia,"Garmanda, Severo-Evensk District",62.179694,159.086676,,,1,,Estonians,
276,Evens,Evens,,Sakha Republica,Russia,,Siberia,,66.4,129.166667,,3083523,3,,Estonians,
277,Koryaks,Koryaks,,,Russia,,Siberia,,NA,NA,,,6,,Estonians,
278,Koryaks,Koryaks,,,Russia,,Siberia,"Paren, Severo-Evensk District",62.423773,163.182477,,,1,,Estonians,
279,Koryaks,Koryaks,,,Russia,,Siberia,"Evensk, Severo-Evensk District",61.934852,159.356953,,,1,,Estonians,
280,Koryaks,Koryaks,,,Russia,,Siberia,"Topolovka, Severo-Evensk District",61.3654649,160.119276,,,1,,Estonians,
281,Koryaks,Koryaks,,,Russia,,Siberia,"Gizhiga, Severo-Evensk District",61.950237,160.378535,,,1,,Estonians,
282,Koryaks,Koryaks,North-East Siberia,,Russia,,Siberia,,NA,,,,6,,Estonians,
283,Chukchis,Chukchis,,,Russia,,Siberia,,64.714322,177.445407,,,4,other Chukchis,Estonians,
284,Chukchis,Chukchis,,,Russia,,Siberia,"Anadyr, Chukotka",64.714322,177.445407,,,1,,Estonians,
285,Eskimo,Eskimo,,,Russia,,Siberia,"Novoe Chaplino, Chukotka",64.5036,172.855,,,1,,Estonians,
286,Aleutians,Aleutians,,Alaska,USA,,America,,58.020271,-152.7691199,,,3,,Estonians,
287,Athabascans,Athabascans,,,Canada,,America,,54.381964,-124.872659,400,,4,,Estonians,
288,East_Greenlanders,East_Greenlanders,,,Greenland,,America,,65.6075,-37.566667,,,4,Tasiilaq,Estonians,
289,West_Greenlanders,West_Greenlanders,,,Greenland,,America,,64.173105,-51.686236,,,4,Nuuk,Estonians,
290,Wichi,Andean,,,Argentina,,America,Matacoan,-23.211137,-64.099653,,,1,,Estonians,
291,Colla,Andean,,,Argentina,,America,Salta San Antonio de los Cobres,-24.216166,-66.322668,,,1,,Estonians,
292,Casigurans,Casigurans,Casiguran,,Philippines,,Southeast Asia,,16.226305,122.040504,,,2,,Estonians,
293,Lowlander,Lowlander,Kanaynayan,,Philippines,,Southeast Asia,,14.933468,120.199085,,,3,,Estonians,
294,Zambales,Zambales,Zambales,,Philippines,,Southeast Asia,,15.381118,120.082008,,,3,,Estonians,
295,Tagbanua,Tagbanua,Mangapin,,Philippines,,Southeast Asia,,9.963481,118.789626,,,3,,Estonians,
296,Tagbanua,Tagbanua,Kayasan,,Philippines,,Southeast Asia,,9.963481,118.789626,,,3,,Estonians,
297,Tagbanua,Tagbanua,Tanabag (Barocan),,Philippines,,Southeast Asia,,9.963481,118.789626,,,3,,Estonians,
298,Tagbanua,Tagbanua,,,Philippines,,Southeast Asia,,9.963481,118.789626,,,3,,Estonians,
299,Aeta,Aeta,Kanaynayan,,Philippines,,Southeast Asia,,14.933468,120.199085,,,3,,Estonians,
300,Aeta,Aeta,Zambales,,Philippines,,Southeast Asia,,15.381118,120.082008,,,3,,Estonians,
301,Aeta,Aeta,,,Philippines,,Southeast Asia,,15,120,,,3,,Estonians,
302,Agta,Agta,San Ildefonso Peninsular,,Philippines,,Southeast Asia,,16.076087,122.049784,,,2,,Estonians,
303,Batak,Batak,Tanabag (Barocan),,Philippines,,Southeast Asia,,9.963481,118.789626,,,3,Palawan Island,Estonians,
304,Batak,Batak,Mangapin,,Philippines,,Southeast Asia,,9.963481,118.789626,,,3,,Estonians,
305,Batak,Batak,Kayasan,,Philippines,,Southeast Asia,,9.963481,118.789626,,,3,,Estonians,
306,Batak,Batak,,,Philippines,,Southeast Asia,,9.963481,118.789626,,,3,,Estonians,
307,PNG_Highlander,PNG_Highlander,PNG Highlands,,Papua New Guinea,,Oceania,,-5.981829,143.925028,400,,4,Mende,Estonians,
308,Koinambe,Koinambe,Koinambe,,Papua New Guinea,,Oceania,,-5.47545,144.590297,,,2,,Estonians,
309,Kosipe,Kosipe,Kosipe,,Papua New Guinea,,Oceania,,-8.448486,147.218136,,,2,,Estonians,
310,Ain_Touta_WGA,Ain_Touta_WGA,,,Algeria,,Africa,,35.4,5.9,,,1,,Human Origins,Mark G. Thomas / Leila Laredj
311,Algerian,Algerian,,,Algeria,,Africa,,36.8,3,,,1,,Human Origins,David Comas
312,Mozabite,Mozabite,,,Algeria,,Africa,,32,3,,,1,,Human Origins,Patterson et al. 2012
313,BantuSA,Bantu_SA_Ovambo,,,Angola,,Africa,,-19,18,,,1,,Human Origins,Patterson et al. 2012
314,Gana,Gana,,,Botswana,,Africa,,-21.7,23.4,,,1,,Human Origins,Pickrell et al. 2012 and 2014
315,Gui,Gui,,,Botswana,,Africa,,-21.5,23.3,,,1,,Human Origins,Pickrell et al. 2012 and 2014
316,Hoan,Hoan,,,Botswana,,Africa,,-24,23.4,,,1,,Human Origins,Pickrell et al. 2012 and 2014
317,Ju_hoan_South,Ju_hoan_South,,,Botswana,,Africa,,-21.2,20.7,,,1,,Human Origins,Pickrell et al. 2012 and 2014
318,Kgalagadi,Kgalagadi,,,Botswana,,Africa,,-24.8,21.8,,,1,,Human Origins,Pickrell et al. 2012 and 2014
319,Khwe,Khwe,,,Botswana,,Africa,,-18.4,21.9,,,1,,Human Origins,Pickrell et al. 2012 and 2014
320,Naro,Naro,,,Botswana,,Africa,,-22,21.6,,,1,,Human Origins,Pickrell et al. 2012 and 2014
321,Shua,Shua,,,Botswana,,Africa,,-20.6,25.3,,,1,,Human Origins,Pickrell et al. 2012 and 2014
322,Taa_East,Taa_East,,,Botswana,,Africa,,-24.2,22.8,,,1,,Human Origins,Pickrell et al. 2012 and 2014
323,Taa_North,Taa_North,,,Botswana,,Africa,,-23,22.4,,,1,,Human Origins,Pickrell et al. 2012 and 2014
324,Taa_West,Taa_West,,,Botswana,,Africa,,-23.6,20.3,,,1,,Human Origins,Pickrell et al. 2012 and 2014
325,Tshwa,Tshwa,,,Botswana,,Africa,,-21,25.9,,,1,,Human Origins,Pickrell et al. 2012 and 2014
326,Tswana,Tswana,,,Botswana,,Africa,,-24.1,25.4,,,1,,Human Origins,Pickrell et al. 2012 and 2014
327,BantuSA,Bantu_SA_Herero,,,BotswanaOrNamibia,,Africa,,-22,19,,,1,,Human Origins,Patterson et al. 2012
328,BantuSA,Bantu_SA_Tswana,,,BotswanaOrNamibia,,Africa,,-28,24,,,1,,Human Origins,Patterson et al. 2012
329,Biaka,BiakaPygmy,,,CentralAfricanRepublic,,Africa,,4,17,,,1,,Human Origins,Patterson et al. 2012
330,Mbuti,MbutiPygmy,,,Congo,,Africa,,1,29,,,1,,Human Origins,Patterson et al. 2012
331,Egyptian,Egyptian_Comas,,,Egypt,,Africa,,31,31.2,,,1,,Human Origins,David Comas / Pierre Zalloua
332,Egyptian,Egyptian_Metspalu,,,Egypt,,Africa,,30.2,31.2,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu
333,Afar_WGA,Afar_WGA,,,Ethiopia,,Africa,,11.8,41.4,,,1,,Human Origins,Mark G. Thomas / Ayele Tarekegn
334,Ethiopian_Jew,Ethiopian_Jew,,,Ethiopia,,Africa,,9,38.7,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
335,Oromo,Oromo,,,Ethiopia,,Africa,,9,36.5,,,1,,Human Origins,Anna Di Rienzo* / Cynthia Beall* / Amha Gebremedhin*
336,Gambian,Gambian_GWD,,,Gambia,,Africa,,13.4,16.7,,,1,,Human Origins,Coriell Cell Repositories
337,BantuKenya,BantuKenya,,,Kenya,,Africa,,-3,37,,,1,,Human Origins,Patterson et al. 2012
338,Kikuyu,Kikuyu,,,Kenya,,Africa,,-0.4,36.9,,,1,,Human Origins,George Ayodo
339,Luhya,Luhya_Kenya_LWK,,,Kenya,,Africa,,1.3,36.8,,,1,,Human Origins,Coriell Cell Repositories
340,Luo,Luo,,,Kenya,,Africa,,-0.1,34.3,,,1,,Human Origins,George Ayodo
341,Masai,Masai_Ayodo,,,Kenya,,Africa,,-1.1,35.9,,,1,,Human Origins,George Ayodo
342,Masai,Masai_Kinyawa_MKK,,,Kenya,,Africa,,-1.5,35.2,,,1,,Human Origins,Coriell Cell Repositories
343,Somali,Somali,,,Kenya,,Africa,,5.6,48.3,,,1,,Human Origins,George Ayodo
344,BantuSA,Bantu_SA_S_Sotho,,,Lesotho,,Africa,,-29,29,,,1,,Human Origins,Patterson et al. 2012
345,Libyan_Jew,Libyan_Jew,,,Libya,,Africa,,32.9,13.2,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
346,Burbur_WGA,Burbur_WGA,,,Morocco,,Africa,,33.5,5.1,,,1,,Human Origins,Mark G. Thomas / Fouad Berrada
347,Moroccan,Moroccan,,,Morocco,,Africa,,32.3,-6.4,,,1,,Human Origins,David Comas
348,Moroccan_Jew,Moroccan_Jew,,,Morocco,,Africa,,34,-6.8,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
349,Damara,Damara,,,Namibia,,Africa,,-19.8,16.2,,,1,,Human Origins,Pickrell et al. 2012 and 2014
350,Haiom,Haiom,,,Namibia,,Africa,,-19.3,17,,,1,,Human Origins,Pickrell et al. 2012 and 2014
351,Himba,Himba,,,Namibia,,Africa,,-19.1,14.1,,,1,,Human Origins,Pickrell et al. 2012 and 2014
352,Ju_hoan_North,Ju_hoan_North,,,Namibia,,Africa,,-18.9,21.5,,,1,,Human Origins,Patterson et al. 2012
353,Nama,Nama,,,Namibia,,Africa,,-24.3,17.3,,,1,,Human Origins,Pickrell et al. 2012 and 2014
354,Wambo,Wambo,,,Namibia,,Africa,,-17.7,18.1,,,1,,Human Origins,Pickrell et al. 2012 and 2014
355,Xuun,Xuun,,,Namibia,,Africa,,-18.7,19.7,,,1,,Human Origins,Pickrell et al. 2012 and 2014
356,Esan,Esan_Nigeria_ESN,,,Nigeria,,Africa,,6.5,6,,,1,,Human Origins,Coriell Cell Repositories
357,Yoruba,Yoruba,,,Nigeria,,Africa,,7.4,3.9,,,1,from Human Origins,Human Origins,Coriell Cell Repositories
358,Mandenka,Mandenka,,,Senegal,,Africa,,12,-12,,,1,,Human Origins,Patterson et al. 2012
359,Mende,Mende_Sierra_Leone_MSL,,,SierraLeone,,Africa,,8.5,-13.2,,,1,,Human Origins,Coriell Cell Repositories
360,Khomani,Khomani,,,South_Africa,,Africa,,-27.8,21.1,,,1,,Human Origins,Brenna Henna
361,BantuSA,Bantu_SA_Pedi,,,SouthAfrica,,Africa,,-29,30,,,1,,Human Origins,Patterson et al. 2012
362,BantuSA,Bantu_SA_Zulu,,,SouthAfrica,,Africa,,-28,31,,,1,,Human Origins,Patterson et al. 2012
363,Dinka,Dinka,,,Sudan,,Africa,,8.8,27.4,,,1,,Human Origins,Michael Hammer
364,Shaigi_WGA,Shaigi_WGA,,,Sudan,,Africa,,15.6,32.5,,,1,,Human Origins,Mark G. Thomas / Hamza A. Babiker
365,Datog,Datog,,,Tanzania,,Africa,,-3.3,35.7,,,1,,Human Origins,Brenna Henna / Joanna Mountain
366,Hadza,Hadza,,,Tanzania,,Africa,,-3.8,35.3,,,1,,Human Origins,Sarah A. Tishkoff / Thomas Nyambo
367,Hadza,Hadza_Henn,,,Tanzania,,Africa,,-3.6,35.1,,,1,,Human Origins,Brenna Henna / Joanna Mountain
368,Hadza_WGA,Hadza_Henn_WGA,,,Tanzania,,Africa,,-3.6,35.1,,,1,,Human Origins,Brenna Henna / Joanna Mountain
369,Sandawe,Sandawe,,,Tanzania,,Africa,,-5.5,35.5,,,1,,Human Origins,Sarah A. Tishkoff / Thomas Nyambo
370,Tunisian,Tunisian,,,Tunisia,,Africa,,36.8,10.2,,,1,,Human Origins,David Comas
371,Tunisian_Jew,Tunisian_Jew,,,Tunisia,,Africa,,36.8,10.2,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
372,Saharawi,Saharawi,,,WesternSahara(Morocco),,Africa,,27.3,-8.9,,,1,,Human Origins,David Comas
373,Chane,Chane,,,Argentina,,America,,-25,-60,,,1,,Human Origins,Andres Ruiz-Linares / Claudio M. Bravi / Graciela Bailliet / Daniel Corach
374,Guarani,Guarani,,,Argentina,,America,,-27.5,-59,,,1,,Human Origins,Andres Ruiz-Linares / Claudio M. Bravi / Graciela Bailliet / Daniel Corach
375,Aymara,Aymara,,,Bolivia,,America,,-16.5,-68.2,,,1,,Human Origins,Andres Ruiz-Linares / Francisco Rothhammer / Jean-Michel Dugoujon / Ren� Vasquez / Mercedes Villena
376,Bolivian,Bolivian_Cochabamba,,,Bolivia,,America,,-17.4,-66.2,,,1,,Human Origins,Antonio Salas
377,Bolivian,Bolivian_LaPaz,,,Bolivia,,America,,-16.5,-68.2,,,1,,Human Origins,Antonio Salas
378,Bolivian,Bolivian_Pando,,,Bolivia,,America,,-11.2,-67.2,,,1,,Human Origins,Antonio Salas
379,Quechua,Quechua_RuizLinares,,,Bolivia,,America,,-20,-66,,,1,,Human Origins,Andres Ruiz-Linares / Jean-Michel Dugoujon / Ren� Vasquez / Mercedes Villena
380,Karitiana,Karitiana,,,Brazil,,America,,-10,-63,,,1,,Human Origins,Patterson et al. 2012
381,Surui,Surui,,,Brazil,,America,,-11,-62,,,1,,Human Origins,Patterson et al. 2012
382,Algonquin,Algonquin,,,Canada,,America,,48.4,-71.1,,,1,,Human Origins,Damian Labuda*
383,Chipewyan,Chipewyan,,,Canada,,America,,59.6,-107.3,,,1,,Human Origins,Damian Labuda*
384,Cree,Cree,,,Canada,,America,,50.3,-102.5,,,1,,Human Origins,Damian Labuda*
385,Ojibwa,Ojibwa,,,Canada,,America,,46.5,-81,,,1,,Human Origins,David E. C. Cole / Damian Labuda*
386,Chilote,Chilote,,,Chile,,America,,-42.5,-73.9,,,1,,Human Origins,Andres Ruiz-Linares / Francisco Rothhammer
387,Inga,Inga,,,Colombia,,America,,1,-77,,,1,,Human Origins,Andres Ruiz-Linares / Gabriel Bedoya
388,Piapoco,Piapoco,,,Colombia,,America,,3,-68,,,1,,Human Origins,Patterson et al. 2012
389,Ticuna,Ticuna,,,Colombia,,America,,-3.8,-70,,,1,,Human Origins,Andres Ruiz-Linares / Gabriel Bedoya
390,Wayuu,Wayuu,,,Colombia,,America,,11,-73,,,1,,Human Origins,Andres Ruiz-Linares / Gabriel Bedoya
391,Cabecar,Cabecar,,,Costa Rica,,America,,9.5,-84,,,1,,Human Origins,Andres Ruiz-Linares / Ramiro Barrantes
392,Kaqchikel,Kaqchikel,,,Guatemala,,America,,15,-91,,,1,,Human Origins,Andres Ruiz-Linares / Julio Molina
393,Mayan,Mayan,,,Mexico,,America,,19,-91,,,1,,Human Origins,Patterson et al. 2012
394,Mixe,Mixe,,,Mexico,,America,,17,96.6,,,1,,Human Origins,William Klitz / Cheryl Winkler
395,Mixtec,Mixtec,,,Mexico,,America,,16.7,-97.2,,,1,,Human Origins,William Klitz / Cheryl Winkler
396,Pima,Pima,,,Mexico,,America,,29,-108,,,1,,Human Origins,Patterson et al. 2012
397,Zapotec,Zapotec,,,Mexico,,America,,17,-96.5,,,1,,Human Origins,William Klitz / Cheryl Winkler
398,Quechua,Quechua_Coriell,,,Peru,,America,,-13.5,-72,,,1,,Human Origins,Coriell Cell Repositories
399,AA,AA_Denver,,,USA,2,America,,39.7,-105,,,1,,Human Origins,Rick Kittles
400,Mongola,Mongola,,,China,,CentralAsiaSiberia,,45,111,,,1,,Human Origins,Patterson et al. 2012
401,Kyrgyz,Kyrgyz,,,Kyrgyzstan,,CentralAsiaSiberia,,42.9,74.6,,,1,,Human Origins,Robert W. Mahley / Ugur Hodoglugil
402,Aleut,Aleut,,,Russia,,CentralAsiaSiberia,,53.6,160.8,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
403,Altaian,Altaian,,,Russia,,CentralAsiaSiberia,,51.9,86,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Olga L. Posukh
404,Chukchi,Chukchi,,,Russia,,CentralAsiaSiberia,,69.5,168.8,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
405,Chukchi,Chukchi_Reindeer,,,Russia,,CentralAsiaSiberia,,64.4,173.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
406,Chukchi,Chukchi_Sir,,,Russia,,CentralAsiaSiberia,,64.4,173.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
407,Dolgan,Dolgan,,,Russia,,CentralAsiaSiberia,,73,115.4,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Sardana A. Fedorova / Fedor Platonov
408,Eskimo,Eskimo_Chaplin,,,Russia,,CentralAsiaSiberia,,64.5,172.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
409,Eskimo,Eskimo_Naukan,,,Russia,,CentralAsiaSiberia,,66,169.7,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
410,Eskimo,Eskimo_Sireniki,,,Russia,,CentralAsiaSiberia,,64.4,173.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
411,Even,Even,,,Russia,,CentralAsiaSiberia,,57.5,135.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
412,Itelmen,Itelmen,,,Russia,,CentralAsiaSiberia,,57.2,156.9,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
413,Kalmyk,Kalmyk,,,Russia,,CentralAsiaSiberia,,46.2,45.3,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
414,Koryak,Koryak,,,Russia,,CentralAsiaSiberia,,58.1,159,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
415,Mansi,Mansi,,,Russia,,CentralAsiaSiberia,,62.5,63.3,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
416,Nganasan,Nganasan,,,Russia,,CentralAsiaSiberia,,71.1,96.1,,,1,,Human Origins,Rem Sukernik / Elena B. Starikovskaya
417,Selkup,Selkup,,,Russia,,CentralAsiaSiberia,,65.5,82.3,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Ludmila Osipova
418,Tlingit,Tlingit,,,Russia,,CentralAsiaSiberia,,54.7,164.5,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
419,Tubalar,Tubalar,,,Russia,,CentralAsiaSiberia,,51.1,87,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
420,Tuvinian,Tuvinian,,,Russia,,CentralAsiaSiberia,,50.3,95.2,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Larissa Damba / Mikhail Voevoda / Marina Gubina
421,Ulchi,Ulchi,,,Russia,,CentralAsiaSiberia,,52.2,140.4,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
422,Yakut,Yakut,,,Russia,,CentralAsiaSiberia,,63,129.5,,,1,,Human Origins,Patterson et al. 2012
423,Yakut,Yakut_Metspalu,,,Russia,,CentralAsiaSiberia,,NA,NA,,,6,more accurate,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Sardana A. Fedorova / Fedor Platonov
424,Yukagir,Yukagir_Forest,,,Russia,,CentralAsiaSiberia,,65.5,151,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
425,Yukagir,Yukagir_Tundra,,,Russia,,CentralAsiaSiberia,,68.6,153,,,1,,Human Origins,Rem Sukernik / Stanislav Dryomov
426,Tajik_Pomiri,Tajik_Pomiri,,,Tajikistan,,CentralAsiaSiberia,,37.4,71.7,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Oleg Balanovsky / Elena Balanovska
427,Turkmen,Turkmen,,,Uzbekistan,,CentralAsiaSiberia,,42.5,59.6,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Oleg Balanovsky / Elena Balanovska / Shahlo Turdikulova
428,Uzbek,Uzbek,,,Uzbekistan,,CentralAsiaSiberia,,41.3,69.2,,,1,,Human Origins,Mait Metspalu / Richard Villems / Leila Laredj / Ene Metspalu / Elza Khusnutdinova / Rita Khusainova / Sergey Litvinov
429,Cambodian,Cambodian,,,Cambodia,,EastAsia,,12,105,,,1,,Human Origins,Patterson et al. 2012
430,Dai,Dai,,,China,,EastAsia,,21,100,,,1,,Human Origins,Patterson et al. 2012
431,Daur,Daur,,,China,,EastAsia,,48.5,124,,,1,,Human Origins,Patterson et al. 2012
432,Han,Han,,,China,,EastAsia,,32.3,114,,,1,,Human Origins,Patterson et al. 2012
433,Han_NChina,Han_NChina,,,China,,EastAsia,,32.3,114,,,1,,Human Origins,Patterson et al. 2012
434,Hezhen,Hezhen,,,China,,EastAsia,,47.5,133.5,,,1,,Human Origins,Patterson et al. 2012
435,Lahu,Lahu,,,China,,EastAsia,,22,100,,,1,,Human Origins,Patterson et al. 2012
436,Miao,Miao,,,China,,EastAsia,,28,109,,,1,,Human Origins,Patterson et al. 2012
437,Naxi,Naxi,,,China,,EastAsia,,26,100,,,1,,Human Origins,Patterson et al. 2012
438,Oroqen,Oroqen,,,China,,EastAsia,,50.4,126.5,,,1,,Human Origins,Patterson et al. 2012
439,She,She,,,China,,EastAsia,,27,119,,,1,,Human Origins,Patterson et al. 2012
440,Tu,Tu,,,China,,EastAsia,,36,101,,,1,,Human Origins,Patterson et al. 2012
441,Tujia,Tujia,,,China,,EastAsia,,29,109,,,1,,Human Origins,Patterson et al. 2012
442,Uygur,Uygur,,,China,,EastAsia,,44,81,,,1,,Human Origins,Patterson et al. 2012
443,Xibo,Xibo,,,China,,EastAsia,,43.5,81.5,,,1,,Human Origins,Patterson et al. 2012
444,Yi,Yi,,,China,,EastAsia,,28,103,,,1,,Human Origins,Patterson et al. 2012
445,Japanese,Japanese,,,Japan,,EastAsia,,35.69,139.82,,,1,from HUGO,Human Origins,Patterson et al. 2012
446,Korean,Korean,,,Korea,,EastAsia,,37.6,127,,,1,,Human Origins,Coriell Cell Repositories
447,Ami,Ami_Coriell,,,Taiwan,,EastAsia,,22.8,121.2,,,1,,Human Origins,Coriell Cell Repositories
448,Atayal,Atayal_Coriell,,,Taiwan,,EastAsia,,24.6,121.3,,,1,,Human Origins,Coriell Cell Repositories
449,Thai,Thai,,,Thailand,,EastAsia,,13.8,100.5,,,1,,Human Origins,European Collection of Cell Cultures
450,Kinh,Kinh_Vietnam_KHV,,,Vietnam,,EastAsia,,21,105.9,,,1,,Human Origins,Coriell Cell Repositories
451,Australian,Australian_ECCAC,,,Australia,,Oceania,,-13,143,,,1,,Human Origins,European Collection of Cell Cultures
452,Bougainville,Bougainville,,,PapuaNewGuinea,,Oceania,,-6,155,,,1,,Human Origins,Patterson et al. 2012
453,Papuan,Papuan,,,PapuaNewGuinea,,Oceania,,-4,143,,,1,,Human Origins,Patterson et al. 2012
454,Bengali,Bengali_Bangladesh_BEB,,,Bangladesh,,SouthAsia,,23.7,90.4,,,1,,Human Origins,Coriell Cell Repositories
455,Cochin_Jew,Cochin_Jew,,,India,,SouthAsia,,10,76.3,,,1,,Human Origins,The National Laboratory for the Genetics of Israeli Populations 
456,GujaratiA,GujaratiA_GIH,,,India,2,SouthAsia,,23.2,72.7,,,1,,Human Origins,Coriell Cell Repositories
457,GujaratiB,GujaratiB_GIH,,,India,2,SouthAsia,,23.2,72.7,,,1,,Human Origins,Coriell Cell Repositories
458,GujaratiC,GujaratiC_GIH,,,India,2,SouthAsia,,23.2,72.7,,,1,,Human Origins,Coriell Cell Repositories
459,GujaratiD,GujaratiD_GIH,,,India,2,SouthAsia,,23.2,72.7,,,1,,Human Origins,Coriell Cell Repositories
460,Kharia,Kharia,,,India,,SouthAsia,,25.8,82.7,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
461,Lodhi,Lodhi,,,India,,SouthAsia,,25.5,78.6,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
462,Mala,Mala,,,India,,SouthAsia,,18.7,78.2,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
463,Onge,Onge,,,India,,SouthAsia,,10.8,92.5,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
464,Tiwari,Tiwari,,,India,,SouthAsia,,21.9,83.4,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
465,Vishwabrahmin,Vishwabrahmin,,,India,,SouthAsia,,16.3,80.5,,,1,,Human Origins,Lalji Singh / Kumarasamy Thangaraj
466,Kusunda,Kusunda,,,Nepal,,SouthAsia,,28.1,82.5,,,1,,Human Origins,Aashish R. Jha / George van Driem / Irene Gallego Romero / Toomas Kivisild
467,Balochi,Balochi,,,Pakistan,,SouthAsia,,30.5,66.5,,,1,,Human Origins,Patterson et al. 2012
